Epoch: 13/60 Setp: 1000, ranking_loss: 2.97, id_loss: 5.37
Epoch: 13/60 Setp: 1050, ranking_loss: 2.94, id_loss: 3.97
Epoch: 13/60 , ranking_loss: 3.95, id_loss: 3.72
lr:0.001
lr:0.0001
Epoch: 14/60 Setp: 50, ranking_loss: 3.32, id_loss: 2.12
Epoch: 14/60 Setp: 100, ranking_loss: 3.35, id_loss: 3.09
Epoch: 14/60 Setp: 150, ranking_loss: 2.67, id_loss: 3.14
Epoch: 14/60 Setp: 200, ranking_loss: 3.99, id_loss: 2.82
Epoch: 14/60 Setp: 250, ranking_loss: 3.43, id_loss: 3.57
Epoch: 14/60 Setp: 300, ranking_loss: 2.97, id_loss: 2.59
Epoch: 14/60 Setp: 350, ranking_loss: 3.75, id_loss: 3.85
Epoch: 14/60 Setp: 400, ranking_loss: 4.95, id_loss: 3.00
Epoch: 14/60 Setp: 450, ranking_loss: 2.92, id_loss: 3.61
Epoch: 14/60 Setp: 500, ranking_loss: 3.18, id_loss: 3.48
Epoch: 14/60 Setp: 550, ranking_loss: 4.09, id_loss: 3.50
Epoch: 14/60 Setp: 600, ranking_loss: 4.78, id_loss: 3.76
Epoch: 14/60 Setp: 650, ranking_loss: 4.62, id_loss: 4.31
Epoch: 14/60 Setp: 700, ranking_loss: 3.78, id_loss: 4.62
Epoch: 14/60 Setp: 750, ranking_loss: 3.89, id_loss: 3.51
Epoch: 14/60 Setp: 800, ranking_loss: 4.56, id_loss: 4.57
Epoch: 14/60 Setp: 850, ranking_loss: 5.04, id_loss: 3.73
Epoch: 14/60 Setp: 900, ranking_loss: 3.05, id_loss: 5.18
Epoch: 14/60 Setp: 950, ranking_loss: 4.60, id_loss: 4.17
Epoch: 14/60 Setp: 1000, ranking_loss: 4.98, id_loss: 4.64
Epoch: 14/60 Setp: 1050, ranking_loss: 4.83, id_loss: 4.41
Epoch: 14/60 , ranking_loss: 3.81, id_loss: 3.42
lr:0.001
lr:0.0001
Epoch: 15/60 Setp: 50, ranking_loss: 2.60, id_loss: 2.52
Epoch: 15/60 Setp: 100, ranking_loss: 2.03, id_loss: 2.51
Epoch: 15/60 Setp: 150, ranking_loss: 2.72, id_loss: 2.11
Epoch: 15/60 Setp: 200, ranking_loss: 3.93, id_loss: 1.91
Epoch: 15/60 Setp: 250, ranking_loss: 3.52, id_loss: 2.29
Epoch: 15/60 Setp: 300, ranking_loss: 4.03, id_loss: 2.24
Epoch: 15/60 Setp: 350, ranking_loss: 4.05, id_loss: 2.12
Epoch: 15/60 Setp: 400, ranking_loss: 3.11, id_loss: 2.97
Epoch: 15/60 Setp: 450, ranking_loss: 4.46, id_loss: 2.99
Epoch: 15/60 Setp: 500, ranking_loss: 3.52, id_loss: 2.62
Epoch: 15/60 Setp: 550, ranking_loss: 3.47, id_loss: 3.08
Epoch: 15/60 Setp: 600, ranking_loss: 3.53, id_loss: 2.96
Epoch: 15/60 Setp: 650, ranking_loss: 2.85, id_loss: 3.91
Epoch: 15/60 Setp: 700, ranking_loss: 3.36, id_loss: 3.43
Epoch: 15/60 Setp: 750, ranking_loss: 4.47, id_loss: 3.29
Epoch: 15/60 Setp: 800, ranking_loss: 3.54, id_loss: 2.94
Epoch: 15/60 Setp: 850, ranking_loss: 2.92, id_loss: 3.13
Epoch: 15/60 Setp: 900, ranking_loss: 4.23, id_loss: 3.25
Epoch: 15/60 Setp: 950, ranking_loss: 3.04, id_loss: 4.32
Epoch: 15/60 Setp: 1000, ranking_loss: 4.53, id_loss: 3.86
Epoch: 15/60 Setp: 1050, ranking_loss: 2.89, id_loss: 2.92
Epoch: 15/60 , ranking_loss: 3.64, id_loss: 3.11
lr:0.001
lr:0.0001
Epoch: 16/60 Setp: 50, ranking_loss: 3.13, id_loss: 2.00
Epoch: 16/60 Setp: 100, ranking_loss: 4.16, id_loss: 1.86
Epoch: 16/60 Setp: 150, ranking_loss: 2.97, id_loss: 2.79
Epoch: 16/60 Setp: 200, ranking_loss: 2.05, id_loss: 1.63
Epoch: 16/60 Setp: 250, ranking_loss: 4.72, id_loss: 2.30
Epoch: 16/60 Setp: 300, ranking_loss: 3.46, id_loss: 3.58
Epoch: 16/60 Setp: 350, ranking_loss: 4.01, id_loss: 2.53
Epoch: 16/60 Setp: 400, ranking_loss: 2.54, id_loss: 2.16
Epoch: 16/60 Setp: 450, ranking_loss: 2.53, id_loss: 3.18
Epoch: 16/60 Setp: 500, ranking_loss: 3.77, id_loss: 3.24
Epoch: 16/60 Setp: 550, ranking_loss: 2.46, id_loss: 3.31
Epoch: 16/60 Setp: 600, ranking_loss: 3.72, id_loss: 2.90
Epoch: 16/60 Setp: 650, ranking_loss: 3.18, id_loss: 3.57
Epoch: 16/60 Setp: 700, ranking_loss: 3.12, id_loss: 2.63
Epoch: 16/60 Setp: 750, ranking_loss: 6.83, id_loss: 4.17
Epoch: 16/60 Setp: 800, ranking_loss: 3.23, id_loss: 2.73
Epoch: 16/60 Setp: 850, ranking_loss: 3.18, id_loss: 2.81
Epoch: 16/60 Setp: 900, ranking_loss: 3.61, id_loss: 2.67
Epoch: 16/60 Setp: 950, ranking_loss: 3.26, id_loss: 2.69
Epoch: 16/60 Setp: 1000, ranking_loss: 3.19, id_loss: 3.50
Epoch: 16/60 Setp: 1050, ranking_loss: 3.10, id_loss: 3.32
Epoch: 16/60 , ranking_loss: 3.45, id_loss: 2.89
lr:0.001
lr:0.0001
Epoch: 17/60 Setp: 50, ranking_loss: 3.00, id_loss: 2.42
Epoch: 17/60 Setp: 100, ranking_loss: 2.84, id_loss: 1.67
Epoch: 17/60 Setp: 150, ranking_loss: 2.19, id_loss: 2.28
Epoch: 17/60 Setp: 200, ranking_loss: 3.53, id_loss: 2.21
Epoch: 17/60 Setp: 250, ranking_loss: 3.71, id_loss: 1.97
Epoch: 17/60 Setp: 300, ranking_loss: 2.30, id_loss: 2.02
Epoch: 17/60 Setp: 350, ranking_loss: 3.69, id_loss: 2.38
Epoch: 17/60 Setp: 400, ranking_loss: 2.63, id_loss: 2.35
Epoch: 17/60 Setp: 450, ranking_loss: 4.54, id_loss: 2.29
Epoch: 17/60 Setp: 500, ranking_loss: 2.82, id_loss: 2.95
Epoch: 17/60 Setp: 550, ranking_loss: 3.28, id_loss: 2.84
Epoch: 17/60 Setp: 600, ranking_loss: 3.96, id_loss: 3.25
Epoch: 17/60 Setp: 650, ranking_loss: 3.89, id_loss: 2.85
Epoch: 17/60 Setp: 700, ranking_loss: 3.20, id_loss: 2.47
Epoch: 17/60 Setp: 750, ranking_loss: 2.87, id_loss: 3.44
Epoch: 17/60 Setp: 800, ranking_loss: 3.71, id_loss: 3.39
Epoch: 17/60 Setp: 850, ranking_loss: 3.01, id_loss: 2.51
Epoch: 17/60 Setp: 900, ranking_loss: 2.74, id_loss: 3.35
Epoch: 17/60 Setp: 950, ranking_loss: 4.11, id_loss: 3.23
Epoch: 17/60 Setp: 1000, ranking_loss: 3.52, id_loss: 2.45
Epoch: 17/60 Setp: 1050, ranking_loss: 2.25, id_loss: 3.25
Epoch: 17/60 , ranking_loss: 3.33, id_loss: 2.68
lr:0.001
lr:0.0001
Epoch: 18/60 Setp: 50, ranking_loss: 3.28, id_loss: 1.48
Epoch: 18/60 Setp: 100, ranking_loss: 3.02, id_loss: 2.27
Epoch: 18/60 Setp: 150, ranking_loss: 3.41, id_loss: 2.23
Epoch: 18/60 Setp: 200, ranking_loss: 2.96, id_loss: 1.62
Epoch: 18/60 Setp: 250, ranking_loss: 2.56, id_loss: 2.39
Epoch: 18/60 Setp: 300, ranking_loss: 2.42, id_loss: 2.54
Epoch: 18/60 Setp: 350, ranking_loss: 3.26, id_loss: 2.28
Epoch: 18/60 Setp: 400, ranking_loss: 3.46, id_loss: 3.45
Epoch: 18/60 Setp: 450, ranking_loss: 3.68, id_loss: 2.64
Epoch: 18/60 Setp: 500, ranking_loss: 3.00, id_loss: 2.30
Epoch: 18/60 Setp: 550, ranking_loss: 3.86, id_loss: 2.35
Epoch: 18/60 Setp: 600, ranking_loss: 4.43, id_loss: 3.47
Epoch: 18/60 Setp: 650, ranking_loss: 2.86, id_loss: 1.65
Epoch: 18/60 Setp: 700, ranking_loss: 3.99, id_loss: 3.26
Epoch: 18/60 Setp: 750, ranking_loss: 3.14, id_loss: 2.67
Epoch: 18/60 Setp: 800, ranking_loss: 2.00, id_loss: 2.68
Epoch: 18/60 Setp: 850, ranking_loss: 2.46, id_loss: 2.75
Epoch: 18/60 Setp: 900, ranking_loss: 3.64, id_loss: 2.78
Epoch: 18/60 Setp: 950, ranking_loss: 4.31, id_loss: 2.18
Epoch: 18/60 Setp: 1000, ranking_loss: 3.18, id_loss: 2.83
Epoch: 18/60 Setp: 1050, ranking_loss: 3.04, id_loss: 2.67
Epoch: 18/60 , ranking_loss: 3.19, id_loss: 2.52
lr:0.001
lr:0.0001
Epoch: 19/60 Setp: 50, ranking_loss: 2.26, id_loss: 1.92
Epoch: 19/60 Setp: 100, ranking_loss: 3.18, id_loss: 2.70
Epoch: 19/60 Setp: 150, ranking_loss: 2.30, id_loss: 1.55
Epoch: 19/60 Setp: 200, ranking_loss: 3.79, id_loss: 1.95
Epoch: 19/60 Setp: 250, ranking_loss: 3.38, id_loss: 1.93
Epoch: 19/60 Setp: 300, ranking_loss: 2.17, id_loss: 2.31
Epoch: 19/60 Setp: 350, ranking_loss: 3.24, id_loss: 2.28
Epoch: 19/60 Setp: 400, ranking_loss: 2.74, id_loss: 1.30
Epoch: 19/60 Setp: 450, ranking_loss: 1.84, id_loss: 2.33
Epoch: 19/60 Setp: 500, ranking_loss: 2.81, id_loss: 2.56
Epoch: 19/60 Setp: 550, ranking_loss: 3.59, id_loss: 2.66
Epoch: 19/60 Setp: 600, ranking_loss: 2.83, id_loss: 3.47
Epoch: 19/60 Setp: 650, ranking_loss: 4.02, id_loss: 2.09
Epoch: 19/60 Setp: 700, ranking_loss: 2.36, id_loss: 2.12
Epoch: 19/60 Setp: 750, ranking_loss: 3.01, id_loss: 2.58
Epoch: 19/60 Setp: 800, ranking_loss: 3.23, id_loss: 2.43
Epoch: 19/60 Setp: 850, ranking_loss: 3.27, id_loss: 3.43
Epoch: 19/60 Setp: 900, ranking_loss: 3.16, id_loss: 1.96
Epoch: 19/60 Setp: 950, ranking_loss: 3.20, id_loss: 2.63
Epoch: 19/60 Setp: 1000, ranking_loss: 3.49, id_loss: 2.87
Epoch: 19/60 Setp: 1050, ranking_loss: 3.18, id_loss: 3.48
Epoch: 19/60 , ranking_loss: 3.06, id_loss: 2.38
lr:0.001
lr:0.0001
Epoch: 20/60 Setp: 50, ranking_loss: 2.82, id_loss: 1.55
Epoch: 20/60 Setp: 100, ranking_loss: 2.72, id_loss: 1.91
Epoch: 20/60 Setp: 150, ranking_loss: 2.56, id_loss: 1.83
Epoch: 20/60 Setp: 200, ranking_loss: 2.63, id_loss: 2.53
Epoch: 20/60 Setp: 250, ranking_loss: 4.24, id_loss: 2.20
Epoch: 20/60 Setp: 300, ranking_loss: 3.40, id_loss: 1.64
Epoch: 20/60 Setp: 350, ranking_loss: 2.43, id_loss: 2.20
Epoch: 20/60 Setp: 400, ranking_loss: 2.31, id_loss: 2.07
Epoch: 20/60 Setp: 450, ranking_loss: 1.71, id_loss: 2.00
Epoch: 20/60 Setp: 500, ranking_loss: 2.75, id_loss: 1.91
Epoch: 20/60 Setp: 550, ranking_loss: 2.64, id_loss: 2.90
Epoch: 20/60 Setp: 600, ranking_loss: 3.04, id_loss: 2.66
Epoch: 20/60 Setp: 650, ranking_loss: 2.90, id_loss: 2.86
Epoch: 20/60 Setp: 700, ranking_loss: 1.44, id_loss: 1.90
Epoch: 20/60 Setp: 750, ranking_loss: 2.80, id_loss: 2.92
Epoch: 20/60 Setp: 800, ranking_loss: 4.08, id_loss: 2.57
Epoch: 20/60 Setp: 850, ranking_loss: 1.68, id_loss: 2.95
Epoch: 20/60 Setp: 900, ranking_loss: 3.14, id_loss: 3.46
Epoch: 20/60 Setp: 950, ranking_loss: 3.09, id_loss: 2.23
Epoch: 20/60 Setp: 1000, ranking_loss: 3.89, id_loss: 2.61
Epoch: 20/60 Setp: 1050, ranking_loss: 3.97, id_loss: 3.29
Epoch: 20/60 , ranking_loss: 2.95, id_loss: 2.25
lr:0.0001
lr:1e-05
Epoch: 21/60 Setp: 50, ranking_loss: 2.52, id_loss: 1.33
Epoch: 21/60 Setp: 100, ranking_loss: 1.06, id_loss: 1.63
Epoch: 21/60 Setp: 150, ranking_loss: 1.87, id_loss: 1.60
Epoch: 21/60 Setp: 200, ranking_loss: 2.08, id_loss: 0.92
Epoch: 21/60 Setp: 250, ranking_loss: 3.13, id_loss: 0.92
Epoch: 21/60 Setp: 300, ranking_loss: 1.76, id_loss: 0.33
Epoch: 21/60 Setp: 350, ranking_loss: 1.38, id_loss: 1.75
Epoch: 21/60 Setp: 400, ranking_loss: 1.43, id_loss: 1.26
Epoch: 21/60 Setp: 450, ranking_loss: 2.91, id_loss: 0.97
Epoch: 21/60 Setp: 500, ranking_loss: 0.96, id_loss: 1.28
Epoch: 21/60 Setp: 550, ranking_loss: 1.57, id_loss: 1.13
Epoch: 21/60 Setp: 600, ranking_loss: 3.43, id_loss: 1.02
Epoch: 21/60 Setp: 650, ranking_loss: 2.21, id_loss: 1.18
Epoch: 21/60 Setp: 700, ranking_loss: 1.67, id_loss: 0.73
Epoch: 21/60 Setp: 750, ranking_loss: 2.52, id_loss: 0.60
Epoch: 21/60 Setp: 800, ranking_loss: 2.57, id_loss: 1.09
Epoch: 21/60 Setp: 850, ranking_loss: 0.79, id_loss: 0.76
Epoch: 21/60 Setp: 900, ranking_loss: 2.55, id_loss: 1.02
Epoch: 21/60 Setp: 950, ranking_loss: 2.50, id_loss: 1.07
Epoch: 21/60 Setp: 1000, ranking_loss: 3.00, id_loss: 0.44
Epoch: 21/60 Setp: 1050, ranking_loss: 2.15, id_loss: 1.20
Epoch: 21/60 , ranking_loss: 2.07, id_loss: 0.98
lr:0.0001
lr:1e-05
Epoch: 22/60 Setp: 50, ranking_loss: 1.47, id_loss: 0.54
Epoch: 22/60 Setp: 100, ranking_loss: 1.94, id_loss: 0.56
Epoch: 22/60 Setp: 150, ranking_loss: 2.69, id_loss: 0.68
Epoch: 22/60 Setp: 200, ranking_loss: 1.53, id_loss: 0.69
Epoch: 22/60 Setp: 250, ranking_loss: 3.70, id_loss: 0.92
Epoch: 22/60 Setp: 300, ranking_loss: 1.91, id_loss: 0.32
Epoch: 22/60 Setp: 350, ranking_loss: 3.07, id_loss: 0.31
Epoch: 22/60 Setp: 400, ranking_loss: 0.89, id_loss: 0.78
Epoch: 22/60 Setp: 450, ranking_loss: 1.41, id_loss: 0.21
Epoch: 22/60 Setp: 500, ranking_loss: 1.88, id_loss: 0.75
Epoch: 22/60 Setp: 550, ranking_loss: 0.71, id_loss: 0.66
Epoch: 22/60 Setp: 600, ranking_loss: 1.58, id_loss: 0.48
Epoch: 22/60 Setp: 650, ranking_loss: 1.50, id_loss: 0.47
Epoch: 22/60 Setp: 700, ranking_loss: 1.64, id_loss: 0.34
Epoch: 22/60 Setp: 750, ranking_loss: 1.03, id_loss: 0.63
Epoch: 22/60 Setp: 800, ranking_loss: 1.49, id_loss: 0.51
Epoch: 22/60 Setp: 850, ranking_loss: 1.99, id_loss: 0.90
Epoch: 22/60 Setp: 900, ranking_loss: 2.53, id_loss: 0.67
Epoch: 22/60 Setp: 950, ranking_loss: 1.21, id_loss: 0.43
Epoch: 22/60 Setp: 1000, ranking_loss: 3.17, id_loss: 0.50
Epoch: 22/60 Setp: 1050, ranking_loss: 1.77, id_loss: 0.37
Epoch: 22/60 , ranking_loss: 1.80, id_loss: 0.51
lr:0.0001
lr:1e-05
Epoch: 23/60 Setp: 50, ranking_loss: 2.99, id_loss: 0.60
Epoch: 23/60 Setp: 100, ranking_loss: 1.88, id_loss: 0.46
Epoch: 23/60 Setp: 150, ranking_loss: 2.50, id_loss: 0.51
Epoch: 23/60 Setp: 200, ranking_loss: 3.14, id_loss: 0.49
Epoch: 23/60 Setp: 250, ranking_loss: 1.77, id_loss: 0.21
Epoch: 23/60 Setp: 300, ranking_loss: 0.99, id_loss: 0.52
Epoch: 23/60 Setp: 350, ranking_loss: 0.99, id_loss: 0.24
Epoch: 23/60 Setp: 400, ranking_loss: 1.24, id_loss: 0.69
Epoch: 23/60 Setp: 450, ranking_loss: 1.80, id_loss: 0.36
Epoch: 23/60 Setp: 500, ranking_loss: 1.40, id_loss: 0.46
Epoch: 23/60 Setp: 550, ranking_loss: 3.47, id_loss: 0.65
Epoch: 23/60 Setp: 600, ranking_loss: 1.66, id_loss: 0.24
Epoch: 23/60 Setp: 650, ranking_loss: 1.59, id_loss: 0.57
Epoch: 23/60 Setp: 700, ranking_loss: 2.91, id_loss: 0.46
Epoch: 23/60 Setp: 750, ranking_loss: 2.65, id_loss: 0.48
Epoch: 23/60 Setp: 800, ranking_loss: 1.64, id_loss: 0.43
Epoch: 23/60 Setp: 850, ranking_loss: 1.62, id_loss: 0.64
Epoch: 23/60 Setp: 900, ranking_loss: 1.72, id_loss: 0.65
Epoch: 23/60 Setp: 950, ranking_loss: 1.05, id_loss: 0.49
Epoch: 23/60 Setp: 1000, ranking_loss: 2.20, id_loss: 0.35
Epoch: 23/60 Setp: 1050, ranking_loss: 2.85, id_loss: 0.26
Epoch: 23/60 , ranking_loss: 1.68, id_loss: 0.40
lr:0.0001
lr:1e-05
Epoch: 24/60 Setp: 50, ranking_loss: 1.34, id_loss: 0.30
Epoch: 24/60 Setp: 100, ranking_loss: 0.92, id_loss: 0.27
Epoch: 24/60 Setp: 150, ranking_loss: 0.91, id_loss: 0.16
Epoch: 24/60 Setp: 200, ranking_loss: 2.42, id_loss: 0.18
Epoch: 24/60 Setp: 250, ranking_loss: 1.26, id_loss: 0.31
Epoch: 24/60 Setp: 300, ranking_loss: 1.48, id_loss: 0.24
Epoch: 24/60 Setp: 350, ranking_loss: 1.62, id_loss: 0.21
Epoch: 24/60 Setp: 400, ranking_loss: 1.24, id_loss: 0.56
Epoch: 24/60 Setp: 450, ranking_loss: 1.16, id_loss: 0.49
Epoch: 24/60 Setp: 500, ranking_loss: 2.11, id_loss: 0.56
Epoch: 24/60 Setp: 550, ranking_loss: 1.99, id_loss: 0.30
Epoch: 24/60 Setp: 600, ranking_loss: 2.26, id_loss: 0.49
Epoch: 24/60 Setp: 650, ranking_loss: 1.64, id_loss: 0.33
Epoch: 24/60 Setp: 700, ranking_loss: 2.15, id_loss: 0.36
Epoch: 24/60 Setp: 750, ranking_loss: 1.57, id_loss: 0.46
Epoch: 24/60 Setp: 800, ranking_loss: 0.85, id_loss: 0.24
Epoch: 24/60 Setp: 850, ranking_loss: 2.03, id_loss: 0.11
Epoch: 24/60 Setp: 900, ranking_loss: 2.19, id_loss: 0.24
Epoch: 24/60 Setp: 950, ranking_loss: 2.36, id_loss: 0.44
Epoch: 24/60 Setp: 1000, ranking_loss: 1.76, id_loss: 0.36
Epoch: 24/60 Setp: 1050, ranking_loss: 1.75, id_loss: 0.15
Epoch: 24/60 , ranking_loss: 1.56, id_loss: 0.34
lr:0.0001
lr:1e-05
Epoch: 25/60 Setp: 50, ranking_loss: 1.31, id_loss: 0.25
Epoch: 25/60 Setp: 100, ranking_loss: 1.59, id_loss: 0.29
Epoch: 25/60 Setp: 150, ranking_loss: 2.33, id_loss: 0.40
Epoch: 25/60 Setp: 200, ranking_loss: 1.89, id_loss: 0.33
Epoch: 25/60 Setp: 250, ranking_loss: 1.42, id_loss: 0.54
Epoch: 25/60 Setp: 300, ranking_loss: 1.04, id_loss: 0.46
Epoch: 25/60 Setp: 350, ranking_loss: 2.47, id_loss: 0.45
Epoch: 25/60 Setp: 400, ranking_loss: 1.27, id_loss: 0.22
Epoch: 25/60 Setp: 450, ranking_loss: 1.69, id_loss: 0.23
Epoch: 25/60 Setp: 500, ranking_loss: 1.59, id_loss: 0.28
Epoch: 25/60 Setp: 550, ranking_loss: 0.62, id_loss: 0.30
Epoch: 25/60 Setp: 600, ranking_loss: 1.70, id_loss: 0.33
Epoch: 25/60 Setp: 650, ranking_loss: 0.57, id_loss: 0.37
Epoch: 25/60 Setp: 700, ranking_loss: 1.95, id_loss: 0.13
Epoch: 25/60 Setp: 750, ranking_loss: 2.52, id_loss: 0.24
Epoch: 25/60 Setp: 800, ranking_loss: 1.54, id_loss: 0.18
Epoch: 25/60 Setp: 850, ranking_loss: 2.14, id_loss: 0.33
Epoch: 25/60 Setp: 900, ranking_loss: 1.66, id_loss: 0.38
Epoch: 25/60 Setp: 950, ranking_loss: 0.78, id_loss: 0.12
Epoch: 25/60 Setp: 1000, ranking_loss: 1.27, id_loss: 0.30
Epoch: 25/60 Setp: 1050, ranking_loss: 1.90, id_loss: 0.52
Epoch: 25/60 , ranking_loss: 1.50, id_loss: 0.31
lr:0.0001
lr:1e-05
Epoch: 26/60 Setp: 50, ranking_loss: 1.04, id_loss: 0.23
Epoch: 26/60 Setp: 100, ranking_loss: 1.19, id_loss: 0.12
Epoch: 26/60 Setp: 150, ranking_loss: 1.46, id_loss: 0.29
Epoch: 26/60 Setp: 200, ranking_loss: 2.35, id_loss: 0.30
Epoch: 26/60 Setp: 250, ranking_loss: 0.46, id_loss: 0.10
Epoch: 26/60 Setp: 300, ranking_loss: 1.60, id_loss: 0.45
Epoch: 26/60 Setp: 350, ranking_loss: 0.54, id_loss: 0.36
Epoch: 26/60 Setp: 400, ranking_loss: 1.39, id_loss: 0.46
Epoch: 26/60 Setp: 450, ranking_loss: 1.13, id_loss: 0.25
Epoch: 26/60 Setp: 500, ranking_loss: 1.41, id_loss: 0.61
Epoch: 26/60 Setp: 550, ranking_loss: 2.36, id_loss: 0.11
Epoch: 26/60 Setp: 600, ranking_loss: 1.24, id_loss: 0.24
Epoch: 26/60 Setp: 650, ranking_loss: 2.32, id_loss: 0.17
Epoch: 26/60 Setp: 700, ranking_loss: 1.57, id_loss: 0.20
Epoch: 26/60 Setp: 750, ranking_loss: 1.48, id_loss: 0.13
Epoch: 26/60 Setp: 800, ranking_loss: 2.72, id_loss: 1.18
Epoch: 26/60 Setp: 850, ranking_loss: 1.19, id_loss: 0.48
Epoch: 26/60 Setp: 900, ranking_loss: 1.65, id_loss: 0.54
Epoch: 26/60 Setp: 950, ranking_loss: 1.49, id_loss: 0.72
Epoch: 26/60 Setp: 1000, ranking_loss: 0.91, id_loss: 0.37
Epoch: 26/60 Setp: 1050, ranking_loss: 0.57, id_loss: 0.54
Epoch: 26/60 , ranking_loss: 1.42, id_loss: 0.30
lr:0.0001
lr:1e-05
Epoch: 27/60 Setp: 50, ranking_loss: 1.38, id_loss: 0.18
Epoch: 27/60 Setp: 100, ranking_loss: 1.02, id_loss: 0.24
Epoch: 27/60 Setp: 150, ranking_loss: 0.73, id_loss: 0.12
Epoch: 27/60 Setp: 200, ranking_loss: 1.83, id_loss: 0.29
Epoch: 27/60 Setp: 250, ranking_loss: 2.43, id_loss: 0.28
Epoch: 27/60 Setp: 300, ranking_loss: 0.95, id_loss: 0.38
Epoch: 27/60 Setp: 350, ranking_loss: 3.28, id_loss: 0.31
Epoch: 27/60 Setp: 400, ranking_loss: 1.43, id_loss: 0.55
Epoch: 27/60 Setp: 450, ranking_loss: 0.61, id_loss: 0.34
Epoch: 27/60 Setp: 500, ranking_loss: 1.71, id_loss: 0.40
Epoch: 27/60 Setp: 550, ranking_loss: 1.97, id_loss: 0.51
Epoch: 27/60 Setp: 600, ranking_loss: 1.46, id_loss: 0.07
Epoch: 27/60 Setp: 650, ranking_loss: 0.61, id_loss: 0.41
Epoch: 27/60 Setp: 700, ranking_loss: 1.48, id_loss: 0.12
Epoch: 27/60 Setp: 750, ranking_loss: 0.89, id_loss: 0.08
Epoch: 27/60 Setp: 800, ranking_loss: 0.90, id_loss: 0.30
Epoch: 27/60 Setp: 850, ranking_loss: 2.05, id_loss: 0.30
Epoch: 27/60 Setp: 900, ranking_loss: 1.00, id_loss: 0.56
Epoch: 27/60 Setp: 950, ranking_loss: 1.17, id_loss: 0.34
Epoch: 27/60 Setp: 1000, ranking_loss: 1.04, id_loss: 0.16
Epoch: 27/60 Setp: 1050, ranking_loss: 1.05, id_loss: 0.36
Epoch: 27/60 , ranking_loss: 1.34, id_loss: 0.28
lr:0.0001
lr:1e-05
Epoch: 28/60 Setp: 50, ranking_loss: 1.65, id_loss: 0.09
Epoch: 28/60 Setp: 100, ranking_loss: 1.35, id_loss: 0.21
Epoch: 28/60 Setp: 150, ranking_loss: 1.10, id_loss: 0.31
Epoch: 28/60 Setp: 200, ranking_loss: 1.89, id_loss: 0.28
Epoch: 28/60 Setp: 250, ranking_loss: 1.83, id_loss: 0.24
Epoch: 28/60 Setp: 300, ranking_loss: 1.47, id_loss: 0.18
Epoch: 28/60 Setp: 350, ranking_loss: 1.32, id_loss: 0.46
Epoch: 28/60 Setp: 400, ranking_loss: 1.40, id_loss: 0.35
Epoch: 28/60 Setp: 450, ranking_loss: 1.27, id_loss: 0.19
Epoch: 28/60 Setp: 500, ranking_loss: 0.65, id_loss: 0.37
Epoch: 28/60 Setp: 550, ranking_loss: 0.74, id_loss: 0.11
Epoch: 28/60 Setp: 600, ranking_loss: 0.96, id_loss: 0.16
Epoch: 28/60 Setp: 650, ranking_loss: 1.66, id_loss: 0.38
Epoch: 28/60 Setp: 700, ranking_loss: 0.92, id_loss: 0.35
Epoch: 28/60 Setp: 750, ranking_loss: 1.58, id_loss: 0.15
Epoch: 28/60 Setp: 800, ranking_loss: 0.94, id_loss: 0.06
Epoch: 28/60 Setp: 850, ranking_loss: 1.85, id_loss: 0.32
Epoch: 28/60 Setp: 900, ranking_loss: 1.50, id_loss: 0.22
Epoch: 28/60 Setp: 950, ranking_loss: 1.52, id_loss: 0.15
Epoch: 28/60 Setp: 1000, ranking_loss: 1.39, id_loss: 0.23
Epoch: 28/60 Setp: 1050, ranking_loss: 0.98, id_loss: 0.10
Epoch: 28/60 , ranking_loss: 1.37, id_loss: 0.27
lr:0.0001
lr:1e-05
Epoch: 29/60 Setp: 50, ranking_loss: 1.01, id_loss: 0.17
Epoch: 29/60 Setp: 100, ranking_loss: 1.35, id_loss: 0.27
Epoch: 29/60 Setp: 150, ranking_loss: 0.59, id_loss: 0.23
Epoch: 29/60 Setp: 200, ranking_loss: 0.98, id_loss: 0.08
Epoch: 29/60 Setp: 250, ranking_loss: 1.50, id_loss: 0.53
Epoch: 29/60 Setp: 300, ranking_loss: 0.54, id_loss: 0.27
Epoch: 29/60 Setp: 350, ranking_loss: 1.22, id_loss: 0.11
Epoch: 29/60 Setp: 400, ranking_loss: 1.04, id_loss: 0.20
Epoch: 29/60 Setp: 450, ranking_loss: 1.25, id_loss: 0.14
Epoch: 29/60 Setp: 500, ranking_loss: 0.96, id_loss: 0.17
Epoch: 29/60 Setp: 550, ranking_loss: 1.04, id_loss: 0.39
Epoch: 29/60 Setp: 600, ranking_loss: 1.70, id_loss: 0.12
Epoch: 29/60 Setp: 650, ranking_loss: 0.93, id_loss: 0.17
Epoch: 29/60 Setp: 700, ranking_loss: 1.48, id_loss: 0.24
Epoch: 29/60 Setp: 750, ranking_loss: 1.60, id_loss: 0.15
Epoch: 29/60 Setp: 800, ranking_loss: 1.05, id_loss: 0.29
Epoch: 29/60 Setp: 850, ranking_loss: 1.38, id_loss: 0.60
Epoch: 29/60 Setp: 900, ranking_loss: 0.46, id_loss: 0.18
Epoch: 29/60 Setp: 950, ranking_loss: 0.47, id_loss: 0.07
Epoch: 29/60 Setp: 1000, ranking_loss: 1.01, id_loss: 0.20
Epoch: 29/60 Setp: 1050, ranking_loss: 1.03, id_loss: 0.48
